GeneID,C1,C2,C3,C4,C5,T1,T2,T3,T4,T5
xIEHZb9T3BRa,998.384478684687,997.456989564007,1002.44226425131,1002.04657965462,999.495157769288,993.251597671645,1003.4433897023,1000.17274811912,997.458396423766,1004.20198145362
QdI0pXmWuDYU,1000.20580559891,999.977055711484,1001.43966630502,999.598602558082,1001.40437811848,997.246221020477,996.868694934287,1001.3771361784,1000.68979358387,1001.16478906062
9bDH3OJz0sZS,1001.52138199538,998.520963722937,1001.29381614375,999.457456303309,1001.54851692141,999.480636917968,997.771404054375,1001.12065596281,996.574585880896,998.758889233403
w7cN1slbYxuI,1001.79571309763,1001.99842629615,1001.41503378231,997.751672922342,999.281609001174,999.056464573624,1002.48311899111,1001.42065923554,1001.9268926209,1005.01722779146
ZDLi0ONLp68M,997.787587696037,1004.83201258774,1000.54841567086,1000.32198572856,998.120226146632,999.202710863797,999.37777357515,998.016561853985,999.714207184014,1002.75151307042
68NBnaFkeEBe,1000.97824254815,1000.776155446,1002.77194134445,999.438680039611,1001.79907968266,1000.63708528805,999.580895345256,1000.95783945317,1000.30303031337,1000.04549770324
5ru3xSMgowBF,997.927218473387,998.699961085292,1000.82760087288,1004.23914060479,1004.40293105216,1001.7991605522,1000.64309292091,1000.59953736182,1001.29253666248,997.091527322424
wq524hX4J75L,1002.48201961099,1003.67555459611,998.820912290021,1001.21996677902,1000.78570980873,997.614693148006,999.376739125294,999.000183519714,999.216669207708,1000.81776849646
DVAErgqVhRMa,998.37127306944,1000.94569019715,1001.3382870495,1000.36845331798,1003.07812702955,1003.31558323692,1001.06988320604,997.324814449797,1001.21207531551,1000.77087366283
m6NG4V9wCnQU,1001.39236575264,1005.84511456329,1000.56422157189,996.760134187483,998.309283182168,997.994305197528,1001.95638166998,999.609924547989,1003.45746513493,1001.24733458594
TuQiyzvydl2A,997.209870487402,998.027467329145,999.838951084454,1001.91230158706,1002.59993287859,1001.27825556418,1001.96310931254,1002.37575126983,1001.70397647214,998.545019424658
OgggRmO4RIvg,1004.2997002207,995.556438776467,1000.15955543405,997.710081028433,998.9386420198,996.130497575553,1004.52337510864,1004.22009818335,999.902045968761,1000.80461552161
Z7yvQnZ7wqun,997.465229551421,1000.06490143405,1000.1570330377,999.054665835243,1000.32045818944,999.705297518153,1004.49658530461,999.315553801861,1000.93000449228,996.715075328012
Z9sgYZSrMSD1,998.879838329124,997.253143938774,1005.63921022298,999.964451527591,1001.72671535057,1002.75952587136,1001.34848559926,1000.30574033699,1000.54643599843,998.179450440912
Gglh9fiAqP6z,999.377670260783,997.765701133332,998.986532089598,1000.56699721122,999.718957000251,999.601428355829,996.385619891493,1001.17874401111,1000.56815806123,998.481181565996
XXooPZRnqvJR,999.046008048569,999.268709277664,1001.05626566546,997.424564658252,996.909681033862,1000.78999131407,1000.05224540057,1000.86827381972,999.105015468874,1002.06919257274
dksB5sJfaUrb,1002.53317890388,997.64781220687,1000.31328953672,999.247884929457,1000.39282877883,1001.87846507569,1001.15243418367,999.485046199345,995.537323251905,1002.24022055911
u2dE6rcyrwaP,1000.84157129884,1002.27356828172,1002.69044218491,998.843977853909,998.207135925856,1003.50806526387,1004.09064362128,998.948532916267,1002.07805268936,998.531045609122
hP9dNzzHVVfF,996.408892167677,1000.16224322421,999.000234837573,1002.44107796357,999.658324765186,1002.56715380817,1002.90299755001,997.481456331143,998.946993334328,1000.02567562181
vs4aw5V5KOCk,1004.52487576276,997.793653137085,1003.36978623519,999.824806937928,1001.28189013132,999.689844579248,997.644709322407,1002.31038783634,995.598694709909,999.916736501993
FOdYP6SAMyIn,998.088307327713,1000.54986753283,996.475848245642,1001.42494006364,1000.54954474625,1003.21999928363,999.590080572608,999.463177997075,1000.79769730534,995.586468059789
lARp3GGkKN1s,1002.98853178686,997.524362168292,999.189340383138,1000.06597650657,997.175193947258,1005.3707939246,1003.47417251338,998.370678441556,1000.06251247535,1002.71367414013
TY2PScP2wQQN,1001.57224910261,1001.21310236731,1002.76348573519,1000.69658543332,1001.60076107764,1000.88980159193,1001.68590487568,999.679680390607,1000.01767049598,1003.52229631689
SPk5AsfWyob4,1000.91122585348,1001.19944856932,998.357888716881,997.557349189173,1001.98030704567,999.467542684471,1002.11700686016,1001.35408636397,1002.08763449673,1002.44397481552
EhTorqa4KbF0,1002.45257610105,999.137979634022,1001.5172707577,1004.14252817805,1000.55491554198,997.84224562063,1001.26936348482,995.956484544309,1001.45203375423,999.47064892654
8JG0IZNUlCos,1001.89462791495,1002.47393062397,1003.85706707135,1001.22416111866,998.321436638461,1000.07749347584,997.486449697402,996.534742645225,1000.65142618786,1003.39463902314
zmqj58sXKf6A,1003.83144074604,1001.72226147579,998.954046787294,996.015167958263,999.803475687747,996.520946568251,1001.39000814276,997.626862061038,998.30804897651,999.839958191799
iTcGZnf9PlmQ,996.589223760822,1000.81171892213,997.529325666469,1000.14919177354,999.264367743705,997.959978073566,1000.84436154434,1000.11196401144,998.087828673772,999.139682109598
2nsYeBQFH4rj,1000.21804487096,999.174606461599,1001.55024249598,998.270674048762,1000.48723584063,1001.01115268399,998.734859265665,999.304562483402,998.858706354172,1000.26328185665
9SO6IRUrz1xR,999.057785444373,999.099963377838,1001.45106455243,1000.18149414198,998.608921294607,1000.78527181625,1003.09241952781,1001.48033747236,996.679322787144,1001.78622912204
pzF02W4dpIjr,1000.79983752871,1000.30362407741,1002.10810067668,997.736264258543,999.5422054101,999.429367603235,1006.72157421762,995.706467700381,999.894475957771,1000.50741430754
WKVkN9fKQ9Wr,1000.70273707582,1003.81064664896,999.376355100886,999.368463248998,999.039233259385,999.698559832974,1000.92120099342,1002.19812752907,995.843160323584,1002.02845486865
sLkVz07FlUu0,998.901535812657,999.469283019823,998.519676654987,998.679930420835,999.44610532912,1000.94688434647,1001.4839497517,997.992924175999,997.833022624152,1001.05770500989
yrIiOnXRGu8E,996.621728236153,998.74139794545,1001.28354414761,1001.00076373293,999.802639876421,997.944847662062,1001.78058137295,1001.82203633765,1000.559600141,1000.23933539937
U953hzQFmaQY,1002.07608738753,999.857458422109,1000.95782378706,1003.26747442257,1001.71670405526,1004.90237558249,997.676472046507,997.604476648925,1001.48375823713,999.765542565145
SUqulVZl4eQg,999.506299753956,999.519338988576,1000.30339447728,1002.1940440113,999.254447364109,1002.30923870767,998.415801079551,1001.51865457567,999.042770937388,1000.96385121278
mEhoeUhf3Ylj,999.018681039107,1000.03457596429,1001.58347670886,997.970446076725,1000.95360407028,999.794020588874,1000.10143316529,1000.68310396805,998.544080963205,1000.59218991693
4p0VVu6ybeS3,1001.45458730516,1000.05326567316,999.915039123142,1002.85442597285,1002.84775644244,998.850533255718,999.005747270629,998.838787222113,999.690612312695,997.590187501763
THpb4pqjaXnG,998.861379695337,1000.87563236395,997.970678413491,997.736932075336,1002.44758151354,1000.33000500559,1000.32093816251,1003.37398378736,998.997838757083,1004.79230045602
VJf94XnX5rDW,1001.14102633548,1000.64249759997,998.485455210208,1000.56143529491,1000.96722424497,1000.39339913951,1000.23522687199,1000.25104420042,995.286302611382,999.407110300636
WJV0cs5o8h4j,1001.1526181478,1003.53657307664,1001.35388211335,998.471276485882,1000.19418875852,997.759307775213,1002.72964830018,998.963635706855,998.888531238274,996.516452363989
C1xcqf6cWEp4,997.13342530768,999.804000306119,1001.29033627494,1000.71599162741,999.290857847482,998.863220564233,1001.82453443499,1001.0222436802,998.787474315547,1002.00284001007
VwKiNwTHpcXQ,1002.63623763213,998.667642199587,995.951833638435,997.359119483554,1000.29414781549,999.931456418006,1000.49337986502,1003.80252421083,998.977398424683,1002.87585011002
s27TmGGzmXms,998.993362283907,1000.15836004156,999.103530062967,1001.03701904947,1002.50229518538,1001.68045277371,999.391205055095,996.506104281434,999.118268773144,1000.7795773774
HwZd7FGdWsgO,1000.88940760178,997.821528996281,1001.87032862971,1000.64301360659,998.266180363114,999.568580735152,999.560773955046,1000.5419713476,1002.09635113885,997.347713723733
OYGuMbticOp0,999.864676637457,997.754193030984,998.308271307336,999.584392649135,1004.03280832239,1001.98431681679,997.135418015003,1001.69080906165,1001.62673714297,998.773364786841
AeM3Swkxiag0,999.234134233337,997.793619124013,1001.32772770599,1001.3473230689,1004.47354354243,998.889374544207,996.17630430647,999.033589358464,999.567628745516,998.545431968418
0lpChOgAvIYc,999.076779708324,1000.44796853311,995.32113951133,1000.55451461164,1001.73769286637,998.063905961791,998.506143296304,998.169580915054,999.829729673801,998.778339695778
1nlgNmcHHu6C,1000.5476700202,1000.61253990987,1002.95357363802,1000.36430134349,999.4844607089,998.404536953966,997.397902211039,1000.17990128904,998.08691378784,1002.70176811664
8u1pgbzJcl4r,995.477907005225,999.748915050039,1000.39243897919,1001.75323027012,1000.61577555898,998.571736622699,1001.52765945133,996.629855978567,1003.74814892602,999.211669952109
ES69Jt8FvZHu,998.527510956826,1001.34258671359,997.319167916136,998.112786259848,1003.01966959523,999.327285291437,997.927490308032,1000.50978853078,996.327335509713,1001.56760243818
qWFs5CrTQWfl,1000.3026882955,999.109660149692,1003.11210676653,1003.6625152559,1000.34696284295,1000.38764265314,998.448119124042,999.702628689727,997.663463179091,996.714547892737
Y1r4D9Z0i6rO,1003.38798810892,1001.8315395845,1000.72644795877,1002.36061367458,997.746004455719,997.355801768761,1000.07089512222,999.41533777917,1001.95833948205,1001.38587971932
uFB3qiOS4Iej,1002.33379889304,1002.60464538474,996.949147894307,999.198567762804,998.49797766288,997.6146752604,998.727100998201,1000.33862907826,1000.73857118786,1001.09010774303
YG8JMH2IGie7,998.706099404763,998.88799308717,1002.59900745824,999.877769919823,1001.0294578507,997.766836664921,1003.95146218038,1000.68529188089,1002.48490251565,999.034638653654
t9stMN8KBqXV,999.360331424275,999.722706188699,999.421468541948,1001.13303049213,999.310468244809,999.487893388851,1002.26423471139,999.837544516511,1000.7222876461,1002.79681345091
xMmxx96ReRQN,999.315168374778,1000.52657767356,997.854732302579,998.192727044324,1000.45063573693,1001.37232581921,996.865786010694,996.287874800057,999.325102790073,1000.20167806753
T2r4KzEg0vTe,1001.41293857915,1001.07118520929,999.376309322466,997.439424662712,998.982326697568,998.252722259445,1002.45665353915,997.579875065037,1000.84970684461,998.269543127242
7Nc1SW0RXqqn,1002.21397918113,998.288759178718,999.42054180506,998.745503317618,999.098181025912,1000.13186985578,1000.55588540227,999.328285592652,1000.79224863231,999.429715361832
O0ETCbZ57TvJ,1003.47611803464,1003.13893915926,1003.85735421317,1002.35577076794,997.454816610139,1000.92531967229,1005.35692187907,999.581300683847,1004.01316928891,1002.68672390138
hRawm1XiDYEu,998.210183656588,998.511894654899,1001.26414943489,999.441695146421,1001.18934621131,1002.65828895804,999.776500755822,1000.96837636957,1002.0654353675,999.298685047966
CQGusvCdrdAX,999.830449812198,1000.99240587341,999.821019991722,999.482139008032,999.876494945352,1000.75293324876,998.037430247325,1003.0897737595,999.601514245292,1005.36570281063
dXrFt3RUfoW8,1003.00262623899,1002.24953154049,1000.11420354836,999.993984186937,1002.5938604714,999.970032701085,1003.09599100144,1002.05076089556,999.510419770829,995.656168694898
FAdHijjq93zT,999.522711986685,1000.71080524452,1001.65983705256,998.060543524739,996.333772478546,1002.4337473907,1003.31609755147,1002.82576138931,1001.07946904045,999.604051120356
yHkho8qtyR97,1001.13485240038,1005.33315902466,1001.58409992804,999.341424722988,1001.13001152497,1001.71829676801,998.620119152246,1002.76757013725,999.857014743105,1002.1182991007
boWEuLY6UaeR,1005.65286940701,999.958557124975,999.703229769942,1001.14266278376,998.879602000278,998.330385611647,999.835666613269,997.049556940333,998.174911293537,1001.36310830592
UIFN35EpFOmz,1001.23184686621,998.5724060814,996.636102500859,997.323839113507,999.988156472566,1002.26116346798,1001.94367884735,1000.62804334459,1001.4204755699,998.933489147684
PnquNiIWwwxX,1003.27668335982,997.66941230726,1000.33845239045,1001.33103355933,1001.06260837259,999.899005252323,1002.97500994716,999.574759131576,1002.77086831682,999.608351477299
CErNEH5nO43l,1003.90019777579,1005.14188409517,1001.16463114767,999.273041340643,997.80316456245,1003.53665109113,1000.40711954646,1000.1202754233,998.375669004098,1000.46812700453
2XYcHCTxAv4J,999.40565943111,1000.34916603222,1001.74847536368,1001.8656296363,998.705014161268,1000.34230491009,999.127071860507,1003.13683091496,1001.85713812321,1001.76391903774
77rI8cVwbhnD,999.939851257368,1000.99222272852,998.307613996892,1003.78097871353,1000.08406110194,1001.97741556549,1001.14307463393,997.10102844302,1001.08891647045,1000.34322112587
c2cseEpKssqv,1003.15433525956,1000.14726442098,998.530389621494,1000.99974650141,998.671154283741,1000.32576783974,1001.53263918203,1000.8248291713,998.786002611569,999.465756769603
UrfIppLalOAM,997.099056553841,998.54763845288,1001.53142161848,1001.17941614657,999.014208828274,997.419424327516,999.736376242929,1000.31412463451,999.514020178274,1002.45710094804
ScmQOoLHzgvh,1001.21426445393,1001.8532976435,1000.40846248669,999.487281982282,1001.24690220623,996.505430117258,1001.97189336243,1000.81526763456,998.632823205953,999.024722383155
RTOUgIaGptxr,998.738728054812,1001.38340084597,997.097023053952,1002.2175756841,1002.70603301027,1003.50215821923,1003.51350600564,998.635656331883,998.723990144361,998.224177649098
8quHovmWHErb,998.364983469444,1001.39407652554,1000.48692376956,997.29028617359,1003.75130832931,998.725489683236,998.868032688549,1001.24351055006,998.544464224172,1001.81570777679
SiqX3jQNvD21,1003.78534908621,996.910917378194,997.36692845276,1000.32111155394,1001.15681193333,998.746588802824,1002.3119345917,1001.59608467108,996.500083442836,1001.57077184517
xBbxU8HPnDJD,998.100303071161,999.330848428025,1001.96273365013,1003.24894966207,1000.41980809343,1001.00107734839,998.726731669607,999.414248648041,999.182804908425,1002.0657725644
2fKg4SwQ2v7i,999.880847814625,1002.03484397445,1000.13197335494,999.85335199975,1000.09297835399,1002.04669261663,997.65252942816,1003.07058521719,1000.65212505698,999.438107730119
tvJwVzn6hE0j,997.206529802952,1001.6304455693,1000.08623668386,999.986388532472,997.701701656036,997.701100765579,1002.20829227823,998.324282613516,999.674294058903,997.821325861868
yrVNRO4yKTK5,1000.54811086566,998.740823406155,999.837558960673,998.049177847619,998.245806487972,998.477509142652,1000.3562033303,1001.93138888881,1002.07967941765,998.669584738004
vHEupQaxk5CE,999.513388797226,1000.53095996641,998.854317698771,1001.74711351406,1000.68940548224,1001.52449626334,1000.98766342593,1000.82096408516,999.747058581259,1001.15664200789
xwXyODsBBLr2,1003.16443942372,996.198884689735,999.06846142531,1000.51651228995,1000.00836439834,999.303416178329,1001.44015141931,999.100907738659,996.416762386543,997.863414039932
f9CoOXGiWbQ8,1001.44751062671,999.413972644356,996.974360994436,1000.74933391174,1000.63356520508,997.718227284403,998.839100526248,997.62150629364,997.389988651196,998.322580881448
KUkG0m6YEKAA,1001.53194428586,1002.619910834,1003.37398701215,1003.31035331259,1000.5273892513,1000.57766111035,998.289853687523,997.943042027449,1000.63460225352,997.575597498867
533RxIJZb17t,997.83497886558,1001.55863026572,1002.30602361053,1002.77274620313,1000.31905236801,999.402868717108,998.592020297005,1000.10457885642,998.195091595707,1002.55495518264
Gs5kBu3HKg3X,1000.36895713529,996.948481231339,999.70153059426,997.254434466739,1000.14730644416,995.144562846357,995.807094807581,999.546724620475,1003.18906065022,1002.03466911721
NOuO3VEqRajM,996.537929094453,999.681489189555,995.584572626717,997.863058698406,999.825996717255,1001.86140328733,999.197357867819,1000.86206178184,999.201358165422,999.656830093427
zMY2mpFHBBHs,1001.89302661915,1001.58715276069,1001.46148469338,999.619446752644,1002.01991860083,997.816367082847,1004.20337733833,1000.03658328158,1001.05424363467,998.308041455511
tl40KRjbwDWj,998.11392848642,996.01793401272,1003.26532883145,1001.6838476617,995.496293034017,999.077672008431,999.752213467089,1000.43503694855,998.001800938535,1002.97645536827
bNd1pYUuXGnH,1004.0505389954,1000.56517583209,1002.21402858319,999.754712208683,1003.45336369341,1001.98050065879,1003.11613446778,997.702883229784,1001.0891511988,999.081849324832
3ECw1Uz2aN6f,996.324574397786,997.808589400827,1001.63433487205,1000.25667828564,997.705178807791,1003.40670611215,999.008328847646,1001.05229253828,996.593423790527,996.53344358611
nOOKVgr7k6nk,1000.99251549851,1002.64808971884,1002.96916712445,1000.47981240394,1001.44392335859,1005.28937131253,1000.3109039642,998.555843929379,997.218414629576,1000.71164694928
Zjdwa0ltffSC,1001.64280480938,996.197867325169,998.914454142445,999.363387760736,999.967574085728,998.403837532029,999.338072487911,998.521271148499,999.133680168457,1002.22494766311
wAd9RLQT6iUU,1000.37627659851,996.78455780835,1001.36645835218,996.888746563073,999.10020379522,1000.46437345724,999.461891392931,997.734555584113,1000.71677386355,998.701379096354
bl6WrKotje0f,998.99637388174,998.90059994531,1001.80799510158,999.703758425898,999.1973809469,996.782633400276,997.735782794341,1001.67965119077,1002.43176646966,1001.08763795092
Zt0WAETwpZOa,996.428054609439,998.70043083161,1002.79581568982,1000.88198561542,999.459862333159,1000.32728011415,1005.13233739511,1001.09749020906,1000.15472573632,999.491571525243
pPNUY6vlGY8h,1000.47632954659,999.745219742746,999.722641619955,1002.15975629966,997.981561197619,1000.98642637226,1003.99871762066,1000.61603634305,1000.82003227523,997.226621334275
eEm1jHNFxx2T,999.167426459674,997.324241166196,999.279609264635,999.707710195731,1003.79600347936,998.359762056156,1004.20990970615,999.779527460869,1004.02651249056,1003.63326385591
flfjvlHo5NYl,1000.63371094757,1000.18598371073,1001.10369612112,997.59103955005,998.308180995358,1000.45453437861,999.961735638367,998.105873176786,1001.02769936683,1004.84366211574
TnGRAkPcMFHM,999.722278799064,1000.6788673138,998.331867799529,1001.46982985128,998.922906771838,997.651466528639,998.826760888938,1001.79248911497,996.58533314739,998.4194500117
KWaCytVkJxT1,999.488037173371,1003.81200950506,1003.97930449111,1001.33913236036,998.13276055932,1000.6814654688,1003.03023445571,998.585627870304,1000.53040762218,998.407060814001
xnHsARo3qHEk,1002.63249768265,1001.77412011862,1002.0804352365,1003.39667200879,1002.06723289101,998.204389070421,1000.11003374421,999.269907027773,997.942838919557,999.716725445151
JlPdoej4LCQM,1003.04317066829,1000.02003067201,1002.27663025779,1000.12053227344,1000.61035692167,1000.05884789772,1000.95877741278,1002.76909866024,1003.02487595787,1000.54675860775
GqyvF4SbnSu6,998.983820230785,999.62862438497,1003.33702857133,1000.14305553155,999.314999885548,1002.41263245757,999.964678340295,1003.0596633573,1001.09087958216,1000.04475260327
yxzbxExmRyzu,998.669049621781,1000.23625063672,999.364451673248,999.988016526922,998.076337268836,995.599495839446,999.859869444689,998.333286101149,999.800138625174,1002.29354627184
RUoaqDQ6YaRy,1001.30844627233,1000.00782851809,1001.48251768115,1000.04656796201,1002.32610862614,997.476455816439,1001.30937956904,999.048002277286,999.046219226737,1000.68443423331
TdtTob2Hsxxo,1001.97340736979,998.875738817305,1000.17535941924,1001.75584551222,999.184480036588,999.534938013111,1001.52709085204,1000.13392126831,996.070135715696,999.771458383114
I9k59OP5TOey,1000.36339425897,998.353916463902,1000.45369216617,1000.6002697183,998.661533395181,1000.21357535851,1001.94119190432,1000.52083928399,999.416282718596,997.285572127583
A6xfuIHZRIVD,998.946010173909,1001.08481774595,996.434234238213,998.603934664001,1002.7329608297,999.44029190268,999.428072387787,996.771899600526,997.329021622127,999.594314938984
xgrsK1wWjQ4g,1001.62327033486,1001.65546408838,1000.37352756058,999.057509905714,996.516701204694,1003.17111811686,996.21174030644,1000.448157698,1002.84850883604,998.277578565504
PY9bCOlH7w1H,998.791232082655,1000.93559416781,999.855599040597,997.363211038587,1001.09991839829,1001.31138775062,999.29180194868,999.989641815505,1000.13152188222,1002.71289714499
ZH2Xpnib3R79,1001.4495286839,1000.25922295943,996.475647202901,1004.56627477868,996.704394790568,999.310574219639,1000.80489695688,1003.62242198744,999.37230117711,998.456840055409
e6dD1Bl4Nx3m,1002.27420311588,997.948519992648,997.546431037163,1001.95021417431,1000.50018650095,1000.82420994603,1000.06757996498,997.089964074863,999.512477279859,1004.06523454752
EcVipUg48fiD,1001.6442783537,1001.23954455293,1000.57432031028,998.470318101531,998.232224145884,995.49914918041,1001.81456242163,1001.76380416064,1004.42800414091,1003.65810490302
LdyCvqSFptQF,1004.39146238356,1000.032307096,999.539488062935,997.406582768518,1001.99750106659,1000.08124740077,1000.59973796351,999.853739844934,1002.66849675333,1000.21325059209
BpcD1JAI8QkK,996.738239146116,1003.34425092796,998.612234884465,1002.09249402021,997.993955556631,998.293372794675,1003.22200270228,1002.73321490859,1000.12834857849,999.30486308591
BRIHcavhFDcx,1000.48609590619,1000.21531145381,1000.80459045248,999.042266997046,1002.82368205792,1000.32625178014,999.125204020063,998.903243755039,1001.33604506462,999.816815714799
IMo55nyhxt7m,1003.25281519728,998.831676357379,994.478863695432,997.759712252194,1002.60126516973,997.209957325009,997.138774657336,997.541491880684,998.300527256642,1001.02626096608
94x2diwCACST,998.974066441546,997.285713127806,997.444210354458,1001.33232190122,1002.73272076035,1002.11461670206,1000.17713725062,998.238822940877,1000.4948531504,999.86453039037
fvo5MiRuvLDJ,1001.24965882172,1000.62971202909,999.28681168584,1000.39260756272,999.804134248509,1001.52088791581,1001.03069970064,1002.48513282403,997.740298794442,1003.66009791001
JTw9wSDXhgrR,1001.67434103443,997.782096900922,1000.70460759548,1002.54894820884,1002.61899407036,994.850613665661,1001.60253019728,994.802442718206,999.163566283183,1000.1066401344
3ehPeCo4v8Jk,1000.63563419007,996.223746052305,1004.7477288643,999.04667507164,995.902709559129,997.651483759951,1003.89160627211,998.729225140107,1002.8986466086,999.773689497757
6uYiitX21C3g,997.67623207376,1000.237779764,1001.54246800909,1000.97418347596,998.628993819631,1001.47904311018,998.986977251854,997.963903064622,998.640453668043,998.194906031755
uEYXCZ6zk2Rk,994.484903938308,1001.05850360241,1002.82912423518,999.683555391599,1002.48148521768,1001.83511524593,999.582477282328,998.648291968252,1001.04375777137,996.783411059094
HeyhjJyAmpX8,1001.11660084316,999.755184105495,999.176906449921,998.323638573909,997.957943987437,997.396069704969,1001.46860436775,1001.71368092176,998.363202152185,999.265374503084
Jp5COs9Ge9la,1000.34173996,999.572196049669,998.032837109684,999.339424078284,998.564524806323,996.838444984591,1000.79781347175,1000.36901504538,999.522168412461,1000.5001282633
aKC4MJkjJaIo,999.737717146805,998.704560187896,1003.66370053577,998.549271157359,999.758605998079,999.534612010673,1000.21597582322,1003.84127931961,1000.21507894443,999.155524564104
497BJwi4jzzt,1000.15426131002,995.438321859923,996.528715835602,1004.25780535721,999.411517198445,1000.22604084772,1002.83301835876,1000.10575854151,1000.50629857265,1001.84405188658
IOFczayBO971,1001.40737609035,1001.05507125004,1002.34437356403,1001.77552775736,998.188357892555,999.651733033275,1001.08726422813,996.364896064978,1001.72436318156,1001.17706269284
jlUhTGpCjSaU,997.930571880977,1001.37414900788,1001.69418573871,996.510642976652,1001.91478925554,1001.20989751505,999.205239680495,997.107293224051,995.800048103023,999.706376226479
ToyZznKgj8K8,1002.265271301,1000.76037807631,997.443089690836,1000.32448540372,1000.63206925294,997.094957344338,998.913889713191,997.687702535589,1004.86980421771,1000.93380059517
YRMRULcWb5bQ,1003.4812247943,1002.46949127862,1002.48351649805,1000.88677827853,999.80116731371,998.664820275924,1000.77943867489,1001.14804185434,999.249866405631,999.172200508291
V8rksCbVo9vP,1002.04469307129,998.056122462572,1000.0365920448,997.863120947836,1002.37711919076,1000.67447591466,996.784215504932,999.294932767141,999.64257656693,1001.15938347955
lCikAQXvjd2a,995.808619103986,1001.97306573031,997.13582136626,1001.72679706619,997.171680098324,1002.00455320141,999.263196622447,998.785728632868,1000.15268024086,1001.94641582087
ZRBtxR1nPyiH,998.471987141924,999.453801899253,1001.52955792731,1003.43365841808,1001.485025082,1000.19324737647,1001.77871392246,1000.74265466379,996.975966846147,1003.99028355067
xGp10CRBTTzJ,1003.25403772146,1000.17515831187,1003.28403161983,999.095529941648,1001.68245958395,1001.92134118536,1001.32165651406,1001.82379804456,1001.11171971526,999.536998362645
HvhAewPJI6Ie,999.416629821259,999.982970407978,1000.67491072231,998.20569531536,997.106217065167,1004.14985286954,998.667867428865,1000.00719826353,999.847019477181,1000.14792489156
OMsIW9JzhaHZ,998.032045142606,1000.4170138337,1000.77721354435,999.926665450552,1000.36973997138,1004.14475796346,1002.27747697329,997.721740099447,1001.18773439971,996.610038254299
1pTsXNJSKNBx,997.84166525742,1001.5078902098,999.042361165287,1001.35810025068,1000.38729526462,996.942562796241,1001.65373113631,999.761459052191,999.591865313334,1000.23399052117
Qymz6kVNdZPH,1000.90288754339,1000.50938422002,995.126198801927,1002.28742497089,999.594474619389,998.77391716472,999.82733257391,999.041338474544,1000.4191785628,1001.10267326988
quTZnAmtLo4f,997.961549407703,1000.55292438513,999.55941289217,999.82326475048,1001.73284740955,999.9472451252,1000.55179794342,1002.43151523052,998.618931457893,1002.84640856079
VT64YEVyNdIz,1000.51755973769,999.194664944176,999.589119560511,998.741515060177,1005.62274868025,998.334557583624,1002.06696427977,997.311694710658,997.839769859774,1000.0557347761
UWi2TbKBs3e1,1001.53903952804,999.681760347562,1002.8496848196,1000.41510485115,1000.69461357478,998.589319357038,999.356571228097,998.723981484678,1000.7411411115,998.907260695302
aIUaCNVtQxFJ,1000.83828181209,1001.37915822531,1000.32546435103,1001.6850536667,998.265872053765,1002.16534531394,1001.33018512386,996.556222478128,996.11746514247,1002.5070796973
uhDlulUrzloP,1002.13113511014,1001.54563223414,1001.47051565616,1003.72732767762,1001.83287192118,1004.18928921589,997.392013343464,998.398431895133,995.140823297155,999.631606176366
QTPqenAHzs44,997.765362374394,997.993226480515,998.703673275576,996.38196482481,1000.01648130909,1002.69910005085,1001.30024857837,1001.70424275984,1004.83585078153,1003.11580880145
9X7MIhA7gTPz,995.482475621651,1000.17499267782,999.842882531492,1000.77794023914,998.171878134706,996.876340679831,1004.1393720841,1001.7501472197,1000.81875902206,998.178715579756
go1sYWj58y07,1001.61266107552,997.777071921228,999.681480709663,997.969650670134,1002.17802671735,1002.14777369297,995.770451812933,999.109077081325,997.465805205814,1001.90814815762
8xpXdUkfyMEn,998.411350313294,999.548107980997,1001.45961815237,998.613115743961,1001.03211810312,1001.18122934178,1002.36366230028,1000.29841453755,1002.94717173094,998.36795986244
sMNVjS70biA5,999.955916593463,997.606212133933,999.91314092856,998.939809125396,1003.31143024552,1003.62411649098,1002.82387655536,998.694408007566,998.77966695851,1005.23882513472
gsc6mfztNiKr,1000.2613886558,997.257034286127,998.680409949376,1004.77570900253,998.340139964423,1000.21288543723,998.206057010536,998.395299273946,999.121031932556,1000.1276846801
qtXcuChZG9H4,998.334834027636,999.632962837066,1000.53673604759,1000.72890414448,997.19277383064,999.797158909841,996.701033492597,1000.04034742213,1000.74779784154,997.760188509124
jMZSRpymNcvs,1000.60372169333,998.731602861078,997.047835333565,997.832551831139,1000.86843947302,1002.932148661,998.389636642349,998.676768339036,998.838265443507,1000.81893639957
79zGNECAOSar,1003.70862093526,1000.28141753153,1001.30173887526,997.470901575827,1001.04279578286,1000.34592536589,996.558043495632,994.675353875495,1005.0982032436,998.330663469711
6OG1BI2sZmJV,1001.11319640049,999.500683851032,998.135434540793,999.786688633151,997.909826274916,1002.32292558359,1001.54294382633,1002.17306105996,995.864412439423,1001.65854976885
q7si1jTgb7Ed,997.154255366429,997.440256733651,996.155418695442,999.761531095841,995.236496680615,1000.89002959673,998.3892579513,998.142702029759,999.469270458418,999.871590929537
DHIgaMQtAmtc,998.612882463527,999.736881935568,1000.77249358534,1001.89929258484,1001.88509038938,1000.44133301733,997.136727338429,1001.53958274024,1001.55144667516,1000.38068996727
drkpWu6mPKw5,1001.37941017684,999.7910021229,998.618843933334,997.150791367519,1000.10884417445,1001.92886656403,1000.41285760451,997.244959883831,999.484276577852,997.285663847695
